Percent of connections that are bidirected: 0.3944938440492476
rule_id, collapses, edges_approx, total_cost, rule_details
28, 1, 12, 232328, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (33  130)]
40, 1, 12, 232350, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
127, 1, 11, 232366, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  402)  ('type_1'  'type_1')  ('type_1'  402)  ('type_1'  399)  (399  402)  (402  399)]
0, 1, 11, 232398, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 4, 51, 232507, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
0, 1, 12, 232541, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 13, 232565, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 2, 23, 232620, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 1, 13, 232656, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
40, 2, 27, 232695, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 3, 36, 232775, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 2, 26, 232836, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
40, 2, 26, 232873, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 1, 13, 232909, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 1, 14, 232947, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
28, 2, 28, 233012, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (33  130)]
127, 1, 13, 232988, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  402)  ('type_1'  'type_1')  ('type_1'  402)  ('type_1'  399)  (399  402)  (402  399)]
38, 1, 14, 233014, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 1, 12, 233048, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 1, 13, 233072, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 3, 39, 233158, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 1, 14, 233196, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
40, 5, 70, 233282, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 3, 42, 233374, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 1, 14, 233400, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
63, 1, 15, 233440, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 6, 87, 233619, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 2, 29, 233662, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 2, 29, 233729, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 2, 30, 233774, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 4, 59, 233899, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 1, 15, 233939, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 1, 15, 233967, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 3, 45, 234065, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 14, 234091, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 1, 14, 234129, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 15, 234157, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 7, 107, 234375, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 7, 112, 234519, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 1, 16, 234561, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 1, 16, 234603, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
28, 2, 34, 234680, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (33  130)]
38, 2, 34, 234733, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 2, 33, 234808, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
62, 1, 17, 234468, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  26)  ('type_0'  260)  ('type_1'  'type_1')  ('type_1'  26)  (26  260)  (260  26)]
38, 1, 17, 234500, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 7, 115, 234734, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 2, 34, 234787, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
39, 1, 18, 234833, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
63, 1, 17, 234877, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 2, 34, 234930, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
38, 2, 36, 234987, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 3, 51, 235097, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 1, 18, 235143, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 7, 125, 235397, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 19, 235433, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
39, 1, 19, 235481, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
40, 1, 19, 235517, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 1, 18, 235563, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 1, 19, 235611, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 2, 36, 235692, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 2, 38, 235777, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
39, 2, 39, 235864, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
40, 1, 19, 235900, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
39, 1, 20, 235950, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
40, 2, 39, 236013, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
63, 1, 19, 236061, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 19, 236109, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 1, 20, 236159, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 7, 137, 236437, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
28, 2, 42, 236530, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (33  130)]
40, 1, 20, 236568, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
39, 1, 21, 236620, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
38, 1, 20, 236658, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
40, 2, 42, 236727, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
63, 2, 41, 236818, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 2, 42, 236887, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
38, 1, 21, 236927, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 2, 43, 237022, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 3, 61, 237152, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 2, 44, 237225, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
63, 2, 44, 237322, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
38, 1, 22, 237364, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
62, 1, 22, 236386, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  26)  ('type_0'  260)  ('type_1'  'type_1')  ('type_1'  26)  (26  260)  (260  26)]
38, 1, 21, 236426, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 9, 197, 236822, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 2, 44, 236895, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 5, 114, 237129, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 23, 237185, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 23, 237229, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 1, 22, 237283, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 1, 23, 237327, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
38, 2, 45, 237402, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 5, 115, 237638, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
40, 2, 47, 237717, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
39, 1, 24, 237775, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
63, 3, 73, 237929, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 3, 72, 238081, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 25, 238129, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 2, 52, 238242, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 2, 50, 238327, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 2, 50, 238436, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 1, 24, 238494, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 25, 238554, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 2, 52, 238643, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
40, 1, 26, 238693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 2, 50, 238802, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 26, 238852, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
40, 1, 27, 238904, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 1, 26, 238966, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 2, 49, 239073, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 26, 239135, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
28, 1, 28, 239201, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (33  130)]
0, 5, 135, 239477, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 3, 84, 239653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 2, 56, 239774, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
62, 1, 28, 239612, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  26)  ('type_0'  260)  ('type_1'  'type_1')  ('type_1'  26)  (26  260)  (260  26)]
0, 1, 28, 239678, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 4, 115, 239915, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 1, 30, 239973, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 5, 143, 240265, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 2, 57, 240364, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
39, 1, 29, 240432, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
56, 1, 29, 240104, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  905)  ('type_0'  733)  ('type_1'  'type_1')  ('type_1'  733)  (905  733)]
0, 2, 61, 240235, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 31, 240295, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
62, 1, 31, 239995, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  26)  ('type_0'  260)  ('type_1'  'type_1')  ('type_1'  26)  (26  260)  (260  26)]
40, 1, 31, 240055, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
56, 1, 31, 239947, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  905)  ('type_0'  733)  ('type_1'  'type_1')  ('type_1'  733)  (905  733)]
0, 2, 59, 240074, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
56, 1, 31, 239870, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  905)  ('type_0'  733)  ('type_1'  'type_1')  ('type_1'  733)  (905  733)]
0, 3, 96, 240070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 4, 126, 240329, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 2, 66, 240446, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
63, 1, 32, 240520, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 33, 240596, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 2, 65, 240711, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
59, 1, 33, 240691, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  675)  ('type_1'  'type_1')  ('type_1'  450)  ('type_1'  675)  (675  450)]
63, 1, 30, 240761, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
38, 2, 67, 240880, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 2, 66, 241021, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
39, 1, 35, 241101, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  33)  ('type_1'  'type_1')  ('type_1'  33)  (141  33)]
38, 1, 35, 241169, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 1, 33, 241245, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
38, 1, 34, 241311, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 2, 68, 241456, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 3, 105, 241638, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
0, 3, 105, 241856, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
63, 4, 140, 242143, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
38, 1, 35, 242211, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
127, 1, 36, 242125, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  402)  ('type_1'  'type_1')  ('type_1'  402)  ('type_1'  399)  (399  402)  (402  399)]
0, 2, 72, 242278, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
62, 1, 36, 242216, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  26)  ('type_0'  260)  ('type_1'  'type_1')  ('type_1'  26)  (26  260)  (260  26)]
38, 1, 25, 242264, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 1, 35, 242344, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
38, 1, 36, 242414, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 4, 142, 242705, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
38, 2, 71, 242832, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 4, 146, 243131, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 1, 38, 243205, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
38, 3, 113, 243403, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
40, 1, 37, 243475, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
63, 1, 37, 243559, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 37, 243643, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 3, 113, 243841, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 1, 38, 243927, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
0, 1, 38, 244013, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
38, 1, 39, 244089, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  33)  (33  265)  (265  33)]
63, 2, 76, 244250, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  35)  ('type_1'  'type_1')  ('type_1'  26)  (26  35)]
40, 1, 39, 244326, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  151)  (33  151)  (151  33)]
0, 1, 39, 244414, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  128)  ('type_1'  'type_1')  ('type_1'  33)  (128  33)]
