Percent of connections that are bidirected: 0.3944938440492476
rule_id, collapses, edges_approx, total_cost, rule_details
0, 8, 86, 232153, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 1, 12, 232187, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
18, 1, 11, 232207, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
8, 1, 12, 232241, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
7, 1, 12, 232275, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
0, 2, 19, 232322, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 5, 59, 232386, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 7, 81, 232552, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
7, 2, 24, 232609, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
9, 1, 12, 232631, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
35, 1, 12, 232569, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  267)  ('type_0'  235)  ('type_1'  'type_1')  ('type_1'  235)  (267  235)]
8, 1, 12, 232603, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
18, 1, 12, 232625, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 5, 61, 232753, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 1, 13, 232789, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
0, 1, 13, 232825, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 2, 26, 232862, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 1, 13, 232898, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 1, 13, 232922, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
7, 1, 14, 232960, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
18, 4, 52, 233023, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
9, 3, 41, 233077, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
8, 3, 42, 233169, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
18, 2, 28, 233210, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 7, 93, 233400, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 14, 233438, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 1, 13, 233474, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 4, 56, 233545, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
7, 2, 30, 233614, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
9, 1, 15, 233642, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
18, 3, 45, 233704, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 3, 42, 233796, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 2, 31, 233843, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 2, 28, 233908, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 3, 44, 233968, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 1, 14, 234006, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 2, 30, 234051, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
63, 1, 15, 233707, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  777)  ('type_0'  519)  ('type_1'  'type_1')  ('type_1'  777)  (519  777)  (777  519)]
0, 4, 60, 233834, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 2, 32, 233907, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
0, 7, 105, 234121, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
35, 1, 16, 234067, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  267)  ('type_0'  235)  ('type_1'  'type_1')  ('type_1'  235)  (267  235)]
0, 1, 9, 234095, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 5, 80, 234201, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 1, 15, 234241, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
7, 1, 16, 234283, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
0, 6, 95, 234478, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 2, 32, 234551, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
8, 1, 17, 234595, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
0, 3, 51, 234705, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 3, 51, 234779, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
18, 1, 16, 234809, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 1, 17, 234853, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 1, 17, 234897, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 2, 33, 234948, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
8, 1, 18, 234994, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
0, 2, 35, 235073, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 2, 36, 235154, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
19, 2, 37, 235237, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 1, 18, 235271, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 3, 56, 235391, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 1, 18, 235425, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 2, 36, 235506, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 2, 38, 235567, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
9, 1, 19, 235603, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
7, 1, 20, 235653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
0, 1, 19, 235701, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 1, 19, 235737, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 6, 120, 235982, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 19, 236030, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 4, 80, 236149, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 1, 19, 236197, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 5, 103, 236409, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 1, 21, 236461, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
18, 1, 21, 236501, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
8, 1, 21, 236553, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
9, 1, 21, 236593, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 1, 20, 236643, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 3, 62, 236775, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 1, 21, 236815, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 4, 84, 236990, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 2, 42, 237083, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 3, 66, 237223, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
7, 1, 22, 237277, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
9, 3, 66, 237381, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
63, 1, 22, 236391, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  777)  ('type_0'  519)  ('type_1'  'type_1')  ('type_1'  777)  (519  777)  (777  519)]
8, 1, 22, 236445, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
18, 6, 137, 236652, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 2, 46, 236753, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 7, 154, 237065, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 3, 70, 237177, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 1, 23, 237233, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 1, 24, 237291, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
19, 1, 24, 237349, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 1, 23, 237405, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
18, 2, 48, 237486, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
9, 1, 24, 237532, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 2, 46, 237633, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
7, 1, 25, 237693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  296)  ('type_1'  'type_1')  ('type_1'  296)  (296  261)]
19, 3, 74, 237849, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 5, 120, 238095, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 26, 238157, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 1, 25, 238205, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 1, 25, 238265, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 3, 75, 238423, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 2, 52, 238512, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
18, 1, 26, 238562, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 2, 51, 238673, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 2, 53, 238764, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
9, 2, 53, 238855, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 2, 54, 238972, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 2, 52, 239085, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 1, 26, 239135, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 4, 109, 239360, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 1, 27, 239424, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 28, 239490, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 1, 28, 239544, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 2, 57, 239667, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 1, 27, 239731, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
8, 1, 29, 239799, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
9, 3, 87, 239945, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 1, 28, 240011, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
63, 1, 29, 239851, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  777)  ('type_0'  519)  ('type_1'  'type_1')  ('type_1'  777)  (519  777)  (777  519)]
0, 2, 56, 239972, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 29, 240040, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 2, 58, 240165, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 29, 240233, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 1, 30, 240291, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 4, 121, 240540, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 30, 240610, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
63, 2, 61, 239973, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  777)  ('type_0'  519)  ('type_1'  'type_1')  ('type_1'  777)  (519  777)  (777  519)]
0, 3, 91, 240163, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
35, 1, 31, 239959, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  267)  ('type_0'  235)  ('type_1'  'type_1')  ('type_1'  235)  (267  235)]
8, 1, 32, 240033, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  266)  ('type_1'  'type_1')  ('type_1'  266)  (261  266)]
19, 5, 160, 240359, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 2, 65, 240498, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 33, 240574, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 1, 33, 240638, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 1, 32, 240712, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 2, 66, 240853, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
63, 1, 33, 240641, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  777)  ('type_0'  519)  ('type_1'  'type_1')  ('type_1'  777)  (519  777)  (777  519)]
42, 1, 32, 240603, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  900)  ('type_1'  'type_1')  ('type_1'  900)  ('type_1'  902)  (900  902)  (902  900)]
0, 1, 31, 240675, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 3, 101, 240885, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 1, 34, 240951, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
9, 2, 68, 241072, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
0, 3, 103, 241286, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 3, 105, 241504, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 1, 36, 241574, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
63, 1, 34, 240740, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  777)  ('type_0'  519)  ('type_1'  'type_1')  ('type_1'  777)  (519  777)  (777  519)]
18, 1, 35, 240808, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
77, 1, 33, 240736, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  172)  ('type_0'  151)  ('type_1'  'type_1')  ('type_1'  172)  (172  151)]
0, 1, 28, 240802, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 1, 35, 240882, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
0, 1, 34, 240960, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
42, 1, 35, 240884, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  900)  ('type_1'  'type_1')  ('type_1'  900)  ('type_1'  902)  (900  902)  (902  900)]
0, 1, 35, 240964, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
9, 4, 140, 241203, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 1, 35, 241283, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 1, 35, 241351, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 2, 72, 241504, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 1, 35, 241572, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
0, 1, 36, 241654, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  336)  (261  336)]
19, 2, 73, 241809, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 3, 106, 241993, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
18, 1, 37, 242065, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 1, 37, 242149, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 1, 37, 242221, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
19, 1, 37, 242305, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
18, 2, 74, 242438, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  171)  (141  171)  (171  141)]
19, 1, 37, 242522, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  141)  ('type_1'  'type_1')  ('type_1'  283)  (283  141)]
9, 3, 114, 242722, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  261)  ('type_1'  'type_1')  ('type_1'  284)  (261  284)  (284  261)]
