Percent of connections that are bidirected: 0.3944938440492476
rule_id, collapses, edges_approx, total_cost, rule_details
69, 1, 12, 232159, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 4, 48, 232262, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
194, 1, 11, 232278, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  900)  ('type_1'  'type_1')  ('type_1'  900)  ('type_1'  902)  (900  902)  (902  900)]
0, 1, 11, 232310, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
52, 2, 26, 232371, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
53, 1, 13, 232395, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
52, 1, 13, 232431, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 4, 46, 232530, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
52, 1, 13, 232566, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 5, 63, 232698, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
41, 1, 13, 232734, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  27)  ('type_1'  'type_1')  ('type_1'  27)  (27  24)]
52, 2, 26, 232795, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
51, 3, 39, 232845, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 5, 65, 232981, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
52, 1, 14, 233019, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
51, 2, 26, 233056, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 1, 13, 233092, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 2, 26, 233153, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 4, 55, 233270, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 2, 27, 233309, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
52, 1, 14, 233347, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 1, 14, 233385, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 4, 56, 233456, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 8, 110, 233679, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 1, 14, 233705, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
118, 1, 13, 233693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  675)  ('type_1'  'type_1')  ('type_1'  675)  ('type_1'  396)  (675  396)]
79, 1, 14, 233635, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  223)  ('type_0'  39)  ('type_1'  'type_1')  ('type_1'  39)  (223  39)]
0, 1, 13, 233671, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
52, 1, 15, 233711, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
51, 1, 14, 233737, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 1, 14, 233775, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 2, 30, 233844, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 3, 45, 233942, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
72, 1, 15, 233598, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_0'  109)  ('type_1'  'type_1')  ('type_1'  109)  (109  265)  (265  109)]
51, 1, 14, 233624, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 2, 30, 233693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 3, 45, 233755, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
69, 1, 15, 233795, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
51, 2, 30, 233840, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
52, 1, 16, 233882, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 1, 15, 233922, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
41, 1, 16, 233964, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  27)  ('type_1'  'type_1')  ('type_1'  27)  (27  24)]
51, 3, 47, 234030, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 6, 92, 234219, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 2, 32, 234268, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
52, 1, 16, 234310, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 8, 134, 234581, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
41, 3, 51, 234691, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  27)  ('type_1'  'type_1')  ('type_1'  27)  (27  24)]
53, 3, 50, 234763, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
52, 1, 17, 234807, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
69, 2, 31, 234878, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 2, 34, 234955, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
41, 1, 17, 234999, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  27)  ('type_1'  'type_1')  ('type_1'  27)  (27  24)]
51, 1, 17, 235031, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
437, 1, 17, 234999, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  682)  ('type_0'  900)  ('type_1'  'type_1')  ('type_1'  682)  (682  900)]
0, 1, 13, 235035, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 2, 35, 235114, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 8, 148, 235413, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 1, 18, 235447, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 1, 19, 235495, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 1, 18, 235529, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 2, 37, 235612, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 3, 57, 235698, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 2, 37, 235781, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 2, 38, 235842, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
69, 2, 37, 235925, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
53, 1, 19, 235961, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
51, 2, 39, 236024, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
69, 1, 21, 236076, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
41, 1, 21, 236128, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  27)  ('type_1'  'type_1')  ('type_1'  27)  (27  24)]
51, 1, 20, 236166, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
52, 1, 21, 236218, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
53, 1, 21, 236258, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 1, 20, 236308, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 2, 40, 236397, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 1, 20, 236447, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
52, 1, 21, 236499, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
53, 1, 21, 236539, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 1, 21, 236591, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 3, 60, 236719, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 2, 41, 236786, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 4, 84, 236961, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 2, 43, 237032, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
53, 1, 22, 237074, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 2, 44, 237171, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 2, 44, 237268, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
53, 1, 22, 237310, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
52, 2, 46, 237411, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
51, 1, 23, 237455, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 1, 21, 237507, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 3, 69, 237653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 2, 44, 237750, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
52, 1, 23, 237806, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 2, 46, 237907, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 1, 21, 237947, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 4, 91, 238136, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 3, 69, 238246, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
53, 1, 22, 238288, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 3, 70, 238436, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
52, 1, 24, 238494, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
0, 2, 46, 238595, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 1, 24, 238653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 3, 71, 238803, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 1, 24, 238849, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 3, 74, 239005, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
41, 1, 25, 239065, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  27)  ('type_1'  'type_1')  ('type_1'  27)  (27  24)]
0, 2, 48, 239170, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
52, 1, 26, 239232, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
69, 3, 77, 239394, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
51, 2, 50, 239479, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
53, 3, 78, 239607, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 1, 26, 239669, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 3, 75, 239827, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 1, 26, 239889, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 3, 79, 240055, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 2, 53, 240146, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
79, 1, 27, 240090, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  223)  ('type_0'  39)  ('type_1'  'type_1')  ('type_1'  39)  (223  39)]
0, 1, 24, 240148, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 1, 27, 240212, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 2, 54, 240329, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 1, 28, 240383, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 2, 56, 240504, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 6, 172, 240853, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
53, 1, 28, 240907, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
72, 1, 30, 240749, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_0'  109)  ('type_1'  'type_1')  ('type_1'  109)  (109  265)  (265  109)]
52, 2, 62, 240882, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (778  160)]
51, 1, 31, 240942, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 3, 86, 241122, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 2, 59, 241249, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
72, 1, 30, 240947, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_0'  109)  ('type_1'  'type_1')  ('type_1'  109)  (109  265)  (265  109)]
51, 1, 30, 241005, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
69, 2, 61, 241136, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 1, 30, 241206, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 1, 31, 241266, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
79, 1, 31, 241062, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  223)  ('type_0'  39)  ('type_1'  'type_1')  ('type_1'  39)  (223  39)]
0, 4, 121, 241311, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 2, 66, 241452, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
53, 1, 33, 241516, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
72, 1, 33, 240644, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_0'  109)  ('type_1'  'type_1')  ('type_1'  109)  (109  265)  (265  109)]
51, 1, 33, 240708, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
0, 1, 32, 240782, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 4, 129, 241047, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 1, 32, 241121, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 1, 33, 241197, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
548, 1, 32, 241171, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  112)  ('type_1'  'type_1')  ('type_1'  72)  ('type_1'  112)  (72  112)]
0, 2, 64, 241308, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
79, 1, 33, 241000, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  223)  ('type_0'  39)  ('type_1'  'type_1')  ('type_1'  39)  (223  39)]
69, 1, 34, 241078, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
51, 1, 34, 241144, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
53, 1, 34, 241210, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 1, 33, 241286, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 2, 68, 241431, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 1, 34, 241497, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 1, 34, 241575, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 3, 104, 241791, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
53, 1, 35, 241859, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 1, 35, 241939, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 5, 179, 242243, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 2, 71, 242394, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
51, 2, 72, 242523, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
69, 2, 71, 242674, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 1, 36, 242756, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
194, 1, 36, 242682, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  900)  ('type_1'  'type_1')  ('type_1'  900)  ('type_1'  902)  (900  902)  (902  900)]
69, 2, 68, 242827, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
53, 2, 71, 242954, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
0, 1, 37, 243038, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
69, 1, 36, 243120, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
51, 1, 35, 243188, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  160)  (160  1033)  (1033  160)]
69, 4, 145, 243485, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
0, 1, 36, 243567, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  265)  ('type_1'  'type_1')  ('type_1'  24)  (265  24)]
53, 1, 36, 243637, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  802)  ('type_1'  'type_1')  ('type_1'  160)  (160  802)  (802  160)]
69, 3, 111, 243867, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  160)  ('type_1'  'type_1')  ('type_1'  763)  (763  160)]
