Percent of connections that are bidirected: 0.9583598219961856
rule_id, collapses, edges_approx, total_cost, rule_details
16, 8, 16, 76726, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 2, 76740, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 2, 4, 76757, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 5, 10, 76783, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 2, 76797, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 7, 14, 76829, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 2, 76843, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 11, 22, 76887, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 2, 4, 76904, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 5, 10, 76930, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 2, 76944, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 2, 4, 76961, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 5, 10, 76987, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 2, 4, 77004, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 15, 30, 77060, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 8, 16, 77095, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 6, 77115, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 6, 12, 77144, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 4, 77161, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 15, 36, 77229, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 5, 10, 77215, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
15, 1, 2, 77229, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 85, 249, 77653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 1, 77665, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 52, 155, 77934, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 2, 4, 77951, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 2, 6, 77972, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 3, 77988, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 8, 24, 78039, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 15, 45, 78125, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 3, 78141, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 5, 15, 78177, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 4, 12, 78208, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 3, 78224, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 16, 48, 78315, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 3, 9, 78341, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 2, 6, 78338, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
15, 4, 13, 78371, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 1, 4, 78389, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 8, 78414, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 2, 7, 78437, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 4, 16, 78476, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 3, 78492, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 4, 78510, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 4, 78528, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 4, 78546, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 4, 16, 78585, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 8, 31, 78650, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 12, 78682, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 8, 31, 78747, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 2, 7, 78746, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
0, 1, 3, 78762, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 5, 19, 78806, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 4, 78824, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 7, 28, 78884, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 12, 78916, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 4, 16, 78955, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 1, 3, 78971, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 4, 16, 79010, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 4, 16, 79049, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 11, 44, 79137, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 3, 12, 79169, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 2, 7, 79168, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
15, 7, 28, 79228, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 4, 16, 79267, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 5, 20, 79313, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 4, 79331, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 4, 79349, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 32, 142, 79612, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 4, 15, 79649, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 4, 79667, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 4, 79673, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
15, 1, 5, 79693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 3, 15, 79731, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 4, 79749, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 5, 79769, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 4, 19, 79814, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 15, 79852, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 5, 79872, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 5, 79892, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 4, 20, 79939, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 10, 79968, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 5, 79988, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 5, 80008, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 4, 20, 80055, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 10, 80084, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 5, 80104, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 5, 80124, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 5, 25, 80180, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 1, 4, 80198, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 5, 80218, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 2, 10, 80247, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 4, 20, 80294, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 6, 30, 80359, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 5, 80379, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 4, 20, 80426, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 10, 50, 80527, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 8, 44, 80618, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 3, 17, 80660, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 15, 80698, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 4, 24, 80753, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 2, 12, 80786, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 18, 80830, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 5, 80850, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 11, 80881, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 2, 12, 80914, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 5, 30, 80980, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 6, 81002, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 6, 81024, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
22, 4, 24, 81031, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
16, 2, 10, 81060, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 6, 36, 81137, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 6, 81159, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 6, 81181, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 6, 81203, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 8, 47, 81300, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 6, 81322, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 6, 81332, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
16, 1, 6, 81354, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 6, 81376, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 2, 13, 81411, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 14, 81448, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 6, 81470, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 14, 81507, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 6, 81529, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 2, 14, 81566, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 7, 81590, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 2, 14, 81627, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 5, 32, 81697, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 7, 81721, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 6, 81743, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 7, 81767, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 2, 14, 81804, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 6, 81814, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
0, 1, 7, 81838, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 7, 81862, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 4, 28, 81925, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 2, 14, 81962, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 7, 46, 82058, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 21, 82108, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
15, 1, 7, 82132, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 5, 34, 82206, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 14, 82243, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
22, 4, 27, 82256, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
0, 1, 7, 82280, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 6, 82302, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 24, 82358, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 7, 50, 82462, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 23, 82516, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 7, 82540, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 1, 8, 82566, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 7, 82590, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 7, 82602, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
16, 4, 29, 82667, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 2, 16, 82708, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 5, 39, 82792, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 6, 47, 82819, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
16, 4, 32, 82890, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 22, 82942, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 5, 40, 83028, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 8, 83042, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
15, 1, 9, 83070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 2, 18, 83115, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 1, 9, 83143, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 8, 70, 83286, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
0, 3, 27, 83348, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
16, 1, 9, 83376, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 9, 83392, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
0, 1, 9, 83420, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (1042  124)]
22, 2, 19, 83443, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
15, 1, 10, 83473, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
16, 3, 26, 83533, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
15, 2, 20, 83582, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  124)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 2, 19, 83605, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
16, 2, 18, 83650, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  134)  ('type_1'  'type_1')  ('type_1'  124)  (124  134)]
22, 1, 8, 83664, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  451)  ('type_1'  'type_1')  ('type_1'  451)  (402  451)  (451  402)]
