Percent of connections that are bidirected: 0.005466416966138584
rule_id, collapses, edges_approx, total_cost, rule_details
76, 1, 2, 712031, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
14, 1, 3, 712050, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 6, 23, 712104, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 4, 712125, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 7, 28, 712188, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
18, 7, 28, 712251, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 5, 20, 712300, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 4, 16, 712342, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 4, 712363, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 5, 19, 712410, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 1, 3, 712429, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 5, 20, 712478, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 8, 32, 712548, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
8, 1, 4, 712569, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 2, 8, 712597, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 5, 20, 712646, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 11, 44, 712737, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
35, 4, 15, 712492, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3026)  ('type_0'  3846)  ('type_1'  'type_1')  ('type_1'  3846)  (3846  3026)]
160, 2, 6, 712089, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6554)  ('type_0'  6555)  ('type_1'  'type_1')  ('type_1'  6554)  ('type_1'  6555)  (6554  6555)  (6555  6554)]
18, 1, 4, 712110, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 3, 12, 712145, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 3, 12, 712180, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
35, 1, 3, 712139, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3026)  ('type_0'  3846)  ('type_1'  'type_1')  ('type_1'  3846)  (3846  3026)]
14, 4, 15, 712179, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
23, 2, 8, 712147, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1356)  ('type_1'  'type_1')  ('type_1'  1833)  ('type_1'  1356)  (1356  1833)]
34, 2, 8, 712070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3026)  ('type_0'  3846)  ('type_1'  'type_1')  ('type_1'  3026)  (3846  3026)]
78, 2, 8, 711993, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5602)  ('type_0'  5403)  ('type_1'  'type_1')  ('type_1'  5602)  (5403  5602)  (5602  5403)]
16, 3, 12, 711983, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
14, 1, 4, 712004, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
8, 1, 4, 712025, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 4, 16, 712067, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
24, 1, 4, 712028, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1838)  ('type_1'  'type_1')  ('type_1'  1356)  ('type_1'  1838)  (1356  1838)]
76, 1, 4, 712034, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
8, 1, 3, 712053, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 1, 3, 712072, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
16, 1, 4, 712078, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
2, 2, 7, 712104, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
34, 1, 4, 712080, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3026)  ('type_0'  3846)  ('type_1'  'type_1')  ('type_1'  3026)  (3846  3026)]
35, 1, 4, 712056, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3026)  ('type_0'  3846)  ('type_1'  'type_1')  ('type_1'  3846)  (3846  3026)]
16, 1, 4, 712062, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
8, 3, 15, 712103, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 3, 15, 712144, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 3, 12, 712179, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 3, 15, 712220, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 6, 28, 712284, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 2, 8, 712312, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
18, 1, 5, 712335, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 2, 10, 712367, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 1, 4, 712388, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
8, 2, 10, 712420, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 1, 5, 712443, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 1, 5, 712466, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 6, 29, 712532, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 6, 30, 712600, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 1, 5, 712623, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 2, 10, 712655, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 6, 30, 712723, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 3, 14, 712762, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 6, 30, 712830, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 3, 14, 712869, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 1, 5, 712892, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 2, 8, 712920, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 5, 712943, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 1, 4, 712964, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
18, 2, 10, 712996, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
14, 1, 5, 713019, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
18, 1, 5, 713042, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 4, 20, 713092, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 2, 10, 713124, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 1, 4, 713145, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 3, 14, 713184, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
18, 1, 5, 713207, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 4, 18, 713253, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 5, 713276, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 2, 10, 713308, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 4, 20, 713358, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 2, 10, 713390, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 3, 14, 713429, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 4, 20, 713479, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 2, 10, 713511, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 4, 17, 713555, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 5, 713578, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 2, 10, 713610, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
8, 1, 5, 713633, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 2, 9, 713663, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 1, 4, 713684, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 3, 15, 713725, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
24, 1, 4, 713701, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1838)  ('type_1'  'type_1')  ('type_1'  1356)  ('type_1'  1838)  (1356  1838)]
77, 1, 3, 713698, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  952)  ('type_1'  'type_1')  ('type_1'  952)  ('type_1'  171)  (171  952)  (952  171)]
14, 1, 3, 713717, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
78, 1, 3, 713511, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5602)  ('type_0'  5403)  ('type_1'  'type_1')  ('type_1'  5602)  (5403  5602)  (5602  5403)]
77, 1, 4, 713472, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  952)  ('type_1'  'type_1')  ('type_1'  952)  ('type_1'  171)  (171  952)  (952  171)]
8, 1, 5, 713495, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 10, 50, 713599, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 5, 25, 713658, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
16, 5, 25, 713642, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
8, 4, 20, 713692, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 4, 20, 713742, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
8, 1, 5, 713765, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 18, 89, 713939, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
18, 2, 10, 713971, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 2, 10, 714003, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 5, 22, 714056, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 1, 4, 714077, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
18, 1, 5, 714100, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 2, 10, 714132, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 2, 10, 714164, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
78, 2, 10, 713806, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5602)  ('type_0'  5403)  ('type_1'  'type_1')  ('type_1'  5602)  (5403  5602)  (5602  5403)]
18, 3, 15, 713847, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
16, 2, 10, 713849, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
76, 2, 10, 713851, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
14, 4, 20, 713901, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
76, 1, 4, 713907, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
2, 2, 10, 713939, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 2, 10, 713971, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
76, 1, 4, 713977, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
14, 18, 106, 714185, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
35, 1, 5, 714103, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3026)  ('type_0'  3846)  ('type_1'  'type_1')  ('type_1'  3846)  (3846  3026)]
8, 1, 5, 714126, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
77, 3, 17, 714006, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  952)  ('type_1'  'type_1')  ('type_1'  952)  ('type_1'  171)  (171  952)  (952  171)]
2, 6, 28, 714070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 5, 714093, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 1, 5, 714116, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
76, 1, 5, 714124, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
24, 1, 5, 714102, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1838)  ('type_1'  'type_1')  ('type_1'  1356)  ('type_1'  1838)  (1356  1838)]
2, 5, 29, 714169, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 3, 17, 714214, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 2, 11, 714248, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
18, 2, 11, 714282, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 1, 6, 714307, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
160, 1, 5, 714150, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6554)  ('type_0'  6555)  ('type_1'  'type_1')  ('type_1'  6554)  ('type_1'  6555)  (6554  6555)  (6555  6554)]
14, 4, 23, 714206, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
76, 1, 5, 714214, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
14, 4, 22, 714268, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
18, 1, 6, 714293, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 1, 6, 714318, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 9, 54, 714431, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 1, 6, 714456, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 1, 6, 714481, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
8, 2, 12, 714517, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 1, 5, 714540, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 1, 6, 714565, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 2, 11, 714599, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 2, 12, 714635, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 4, 24, 714693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
2, 9, 49, 714796, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 4, 20, 714846, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
16, 2, 11, 714850, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
14, 2, 11, 714884, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 8, 45, 714980, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 3, 18, 715027, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
14, 2, 12, 715063, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 1, 5, 715086, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
14, 14, 83, 715252, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
8, 2, 12, 715288, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
16, 8, 48, 715270, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (6228  8995)  (8995  6228)]
8, 4, 24, 715328, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
18, 2, 12, 715364, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
76, 5, 30, 715358, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  171)  ('type_1'  'type_1')  ('type_1'  304)  (171  304)  (304  171)]
78, 1, 6, 715308, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5602)  ('type_0'  5403)  ('type_1'  'type_1')  ('type_1'  5602)  (5403  5602)  (5602  5403)]
14, 1, 4, 715329, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  8387)  ('type_1'  'type_1')  ('type_1'  8385)  (8385  8387)]
2, 1, 6, 715354, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
8, 3, 18, 715401, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  5777)  ('type_1'  'type_1')  ('type_1'  5777)  (5777  4876)]
2, 6, 36, 715481, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  11420)  ('type_1'  'type_1')  ('type_1'  11422)  (11420  11422)]
18, 1, 6, 715506, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  6228)  ('type_1'  'type_1')  ('type_1'  6228)  (9769  6228)]
